trial,register,rdistance,strength,edistance
0,11.0,199.0,-17337.0,70
0,0.0,157.0,-3018.0,70
0,10.0,70.0,-16383.0,70
0,11.0,199.0,-17282.0,70
0,0.0,157.0,-3171.0,70
0,10.0,70.0,-16517.0,70
0,11.0,191.0,-18948.0,70
0,0.0,157.0,-2996.0,70
0,10.0,71.0,-16372.0,70
0,11.0,199.0,-17238.0,70
0,0.0,157.0,-3094.0,70
0,10.0,71.0,-16433.0,70
0,11.0,190.0,-19062.0,70
0,0.0,157.0,-3052.0,70
0,10.0,71.0,-16385.0,70
0,11.0,199.0,-17189.0,70
0,0.0,157.0,-3092.0,70
0,10.0,70.0,-16414.0,70
0,11.0,199.0,-17155.0,70
0,0.0,157.0,-3133.0,70
0,10.0,71.0,-16550.0,70
0,11.0,199.0,-17352.0,70
0,0.0,157.0,-3029.0,70
0,10.0,71.0,-16505.0,70
0,11.0,199.0,-17134.0,70
0,0.0,157.0,-3092.0,70
0,10.0,71.0,-16420.0,70
0,11.0,200.0,-17254.0,70
0,0.0,157.0,-3101.0,70
0,10.0,70.0,-16458.0,70
0,11.0,199.0,-17277.0,70
0,0.0,157.0,-2899.0,70
0,10.0,71.0,-16420.0,70
0,11.0,199.0,-17334.0,70
0,0.0,157.0,-3006.0,70
0,10.0,71.0,-16396.0,70
1,0.0,156.0,-2357.0,68
1,10.0,200.0,-17941.0,68
1,0.0,157.0,-2321.0,68
1,1.0,247.0,-20707.0,68
1,10.0,199.0,-17941.0,68
1,11.0,139.0,-27851.0,68
1,0.0,156.0,-2366.0,68
1,1.0,251.0,-19984.0,68
1,10.0,200.0,-17859.0,68
1,0.0,156.0,-2265.0,68
1,10.0,199.0,-18009.0,68
1,0.0,157.0,-2114.0,68
1,10.0,199.0,-17591.0,68
1,0.0,156.0,-2299.0,68
1,1.0,246.0,-20896.0,68
1,10.0,199.0,-18562.0,68
1,0.0,156.0,-2323.0,68
1,1.0,246.0,-19620.0,68
1,10.0,199.0,-17614.0,68
1,0.0,156.0,-2257.0,68
1,1.0,248.0,-18834.0,68
1,10.0,200.0,-18129.0,68
1,0.0,156.0,-2256.0,68
1,1.0,246.0,-21530.0,68
1,10.0,200.0,-17990.0,68
1,0.0,156.0,-2314.0,68
1,1.0,247.0,-19436.0,68
